reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
a148b883-b4c6-4515-bacd-26150356494a,ひおHiO,https://play-lh.googleusercontent.com/a-/ALV-UjXlTJ6BtLJwo1rg5YXevwMTxXg3gIXfJht8PRWbMzCwkA,読みたくない配信メディア・会社を指定して記事が配信されなくなるような設定ができるようにしてほしい,2,3,23.11.20,2023-11-18 09:17:40,,
9cd68431-b76b-4e38-b3fe-4a334506961b,中山淳一朗,https://play-lh.googleusercontent.com/a/ACg8ocLf0pPC9hXZU91y77usfzXBZhe6FD5jHAHQS3l-eyRX=mo,先程にスマニューアプリで出ませんでした。回復して治りましたよ。困りましたよ。何とかしてください。3000社以上のこと、無料の味方や遣り方など。,5,70,23.11.20,2023-11-14 13:17:23,,
6862c42b-717c-48a7-b140-1e44ec8e9cb9,雪減,https://play-lh.googleusercontent.com/a/ACg8ocLHqazZ3_D0Ief9jtKz4XIx6YOgddeZ_QdzoP4k67xiEjw=mo,アプリが出た頃から気に入ってるかな。 年々広告量が増えたけど(初めは無かった)無料だし、見たい物だけ見れるし。 最近は天気も気に入ってるかな。,4,0,23.10.41,2023-11-02 18:59:15,,
a6465e4b-adf7-46bb-96c2-9f49880cfb17,shu dawa,https://play-lh.googleusercontent.com/a-/ALV-UjWm7ehkRvrHGaoFrqB4CaptEnw9arPhZz9HHglCPvPX2Qw,特定ジャンルの記事は、相変わらず広告だらけの粕アフィサイト。広告表示させるだけのゴミサイトへのリンクはどうにかしろ。飲食店クーポンは劣化しすぎて使い道なし。,1,10,23.11.10,2023-11-09 21:55:28,,
16bcde3b-7f57-4086-9796-c71cf659a058,本告邦子,https://play-lh.googleusercontent.com/a/ACg8ocKxstrMZeAxFbv5wLqh4VwcfRZw9RDvO5kbcc-cK2O0=mo,いつも拝見してます。 １つ言うなら、クーポンは何処でも使用出来るのにして頂きたいです。 九州の田舎の方は、使用出来ない事が多かったので。,5,1,23.10.50,2023-11-01 18:48:19,,
06f7f9f0-5fed-44a9-9270-afdb5f1b2808,土井美由紀,https://play-lh.googleusercontent.com/a-/ALV-UjVHS-FbPFYkvcedckuJUebii_uHTAfzDskNQJ906YgVlA,いろんな最新のニュースを知ることが出来るので、嬉しいです。 地球くんのキャラクターも可愛い。 クーポンも使えるので、便利です。,5,31,23.10.50,2023-11-02 21:56:38,,
0f1c2a59-0291-4a38-a600-f02fcdcca3a3,ClownCrowly,https://play-lh.googleusercontent.com/a-/ALV-UjWn0_7P6P9bxMwmS_AZk-AGJGQdP8L6_s6xNg86B2Wx-g,今日の天気や占いなどお出かけ前のちょっと気になる事をピックアップしてくれる朝スマニュー助かってます。 クーポンはまだ使ったことがないですが、その内使いたいですね,3,1,23.10.50,2023-11-04 07:46:37,,
7506bf49-9bd4-4364-8645-8e4ce470140a,高宮佳宏,https://play-lh.googleusercontent.com/a/ACg8ocITkcNNKZE-YvKyz8YAJSGPS4N7R3hHRHKv1g8gTHJH=mo,インチキ臭い通販ばっかり＝１回のみの注文のハズガ確認ページに移ると２かい～４回の注文になっている。解約パターンは無い！ヤクザまがいの通販は管理出来ていない！　,2,2,23.11.10,2023-11-07 19:16:02,,
ef1be391-1043-45ed-8ed0-54bdbb5fff3c,片岡哲也,https://play-lh.googleusercontent.com/a/ACg8ocJZsL9OsENUOY6oPp-udA4R0_bpVfcr8IOWVkIKpbIh=mo,毎日、いろいろな記事があるので、追っ付くのが大変ですが、見応えありますね。,5,3,23.10.50,2023-11-03 14:24:53,,
9aad20ef-4a21-41a0-b53c-a0f78e5e3938,ひろまぁ,https://play-lh.googleusercontent.com/a/ACg8ocKCXKHf8ygm8dfPNN-eC9g902xFMp285ptFw0KV6LDw=mo,隙間時間に楽しみながらセレクトして情報を得られるので頻繁に活用しています。,5,3,23.11.20,2023-11-20 09:13:00,,
e615f00e-922f-4917-acfd-f3391f8ee234,渡辺清美,https://play-lh.googleusercontent.com/a/ACg8ocKGNtXNBVFykQ0Qf0zfmUKOv0giOB_jjQ8ttDXIBdss=mo,上手く使いこなせていないので、見たいニュースにちょっと辿りつけない事がある。,4,0,23.11.40,2023-11-28 11:09:22,,
7cffa980-90cd-4528-87b6-83ad2e582a09,荒井忠義,https://play-lh.googleusercontent.com/a/ACg8ocK1UhwcI1OiE11gAnWWpOg47RGD7hYsnZIhlY4zODRz=mo,ニュース系は情報も早く良いが、漫画系の広告が邪魔すぎて読む気になれません。,3,0,23.11.20,2023-11-22 03:09:03,,
