reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOFOiyylTHJflHr06rnN_dNdyK_LI7rIT4gkXYtpjis3xZmp4bJOigUDq85cuI9rVGrpccExhOaaN8ukJf0,M K.,https://play-lh.googleusercontent.com/a/AATXAJyhewPXCzpWe--5CvUm2LM4Cof4fY6m1NCx6hiR=mo,エラーさっさと直したら？指摘してる人いるのに… 対応しないor出来ないなら、このアプリ自体サービス終了させた方が良いんじゃない？ 決算アプリなんて他にもあるんだから、気長に利用者は待ってくれないよ。,1,15,7.6.3,2021-12-12 15:06:18,,
gp:AOqpTOFw3gGnQSCT7yV5sQbQZGd3xt9cSoo-MqUqxPaoCutlnF7L8JtZA87HbdFEK6h9j324G5IMCvbT_V2B-GU,後田稔,https://play-lh.googleusercontent.com/a/AATXAJyLKE-ZjegbIQVNJty3GJHeo8ud6ltXBjYOae1m=mo,キャッシュレスで簡単でした。,5,0,7.6.3,2021-12-12 14:23:30,,
gp:AOqpTOEMXlYjXT2Aa3f5yZoiEoe8PvUJRMb8GMOo7ORjWpzM3LzU5BQi6Jai83oM3eCCdgCH345B1S0pUDbAD6g,あおちゃん,https://play-lh.googleusercontent.com/a/AATXAJw-F6hBC0FMaTazG50JRxo-si_cS2B-uri0p0ns=mo,楽ちん,4,0,7.6.3,2021-12-12 12:57:43,,
gp:AOqpTOHPaU960oV4h234FYXRbzTvnfTzvZzDlawkBJRdGEK6egBJxO1qQuYA9hIRS7tnqMAEMNjzau9JM6At7XQ,砂川幸,https://play-lh.googleusercontent.com/a/AATXAJypkf6JHrYlj8h-umIrtTD-ygYQxDU6oa-BvsRj=mo,海遊館き,2,0,,2021-12-12 11:53:12,,
gp:AOqpTOESOVpEiYnfEUNJrmm7JpQNJknGQwGCAp2b8qOeAOXx7xjeZyjAC4i09tk6ETiUcjFQ3Z2jF4-n2bIj7Ts,山田卓司,https://play-lh.googleusercontent.com/a/AATXAJwzsL7lBqlrShUO6VnmGmrIyJyeZBImJdrq8VdU=mo,今一設定等分かりにくい!,3,0,7.6.3,2021-12-12 10:20:43,,
gp:AOqpTOHGeJhSYXa2hJqe224-YDV73NqiRbqbCpemQO01f0iq_THoRyhyitIN_F7K8inu9iz9zvxz6ClME1Ea-iE,Taz Ogata,https://play-lh.googleusercontent.com/a/AATXAJxCWgx3eswBlwewqIQ6YkE3vUiWgP_CgSOAccuq=mo,LAWSONだけですが、まあまあの使い勝手です。クレジットでスマホのデビット使いみたいな。店舗により全く上がって来ず、肝心の時使えない。,2,4,7.6.3,2021-12-11 22:32:44,,
gp:AOqpTOGdXl6_vp8ueeAWMdMNubsO7-zlZwI5xV5XVLiOH0ITo4Rh5fHeW5BiNnLTWZZ3H-dTko7SVp-5VNYcj6Q,Abm Hima,https://play-lh.googleusercontent.com/a-/AOh14GhT5yPxiw1rEl4sZhWngnBoJ63Qv5wl0wo9xfWoj34,楽天ペイとポイントを簡単に切り替えできるのが便利です。 アプリ切り替えなくていいので…。,5,1,7.6.3,2021-12-11 19:57:59,,
gp:AOqpTOGD1sWcKFfAozqGS6L_xvsShB-oh5U7FYleskj7BpusPnp5DJLlrDyNLzt5e8LDzPUTUipyq82PJloLE5I,たま,https://play-lh.googleusercontent.com/a-/AOh14GjdetJNrTsYZsTUQuPiGncLKpdYla8195mHSNcNYw,エラーで全く使えなくなった 楽天からは何の通知もない みんな使えないみたいだしもう終わりでしょう,1,1,7.6.3,2021-12-11 17:51:38,,
gp:AOqpTOE-SQVtnAbVa3Ya1VROhMSbjpnT-Dz4ptz_S3c1qPJcFnWUAGiQgLXKxPLMTP-Sgcp8ulI2cN5tzd7ekvU,武嶋蔦子,https://play-lh.googleusercontent.com/a/AATXAJwcWRqo-YXAfK1Xv9x5Sh_LX-kkaVJ7uT_KrxQq=mo,docomo回線から楽天回線に移行してから通信が不安定という警告がでて、使えないお店だらけになりました。ペイペイ使えるのにw あと、バーコード表示時には3回に2回は強制終了するのでレジに並ぶ前には予め表示しておく必要があります。,1,15,7.6.3,2021-12-11 14:03:34,,
gp:AOqpTOFHmQRrrhfPwGINw1EuBVYQZ7YUDJrVwpP6sRS2p-fewCTifu83l9SVGQr7wixJry2Bm6IG3oJBFWW1wC0,りょーま,https://play-lh.googleusercontent.com/a/AATXAJx_I_XFlmpTP32vnHz9eb7pD1nQbmuSht-Wh2IE=mo,シンプル且つ使い易い。楽天会員ならキュッシュレスではこれが1番かな。,5,0,7.6.3,2021-12-11 13:03:53,,
gp:AOqpTOFZ_DYgk6uDvQHUulnWOwtj2NRtoBQb1Hlx5MnkS7vIlBAh09O9ESQRnWm6kO-oa6TBEWgv0rsJ2BcWcoc,ナナ菜々子,https://play-lh.googleusercontent.com/a-/AOh14GhDWse91waR1PCvM8Ul6RYVJc3f0hwHH4iUhYS--Q,開く事出来ないですけど,1,1,7.6.3,2021-12-11 12:31:15,,
gp:AOqpTOEg8rVPZGVs-rEQxii9oT4eRCxTzOVTW48uNxR1agwAJk-KwOidybRi2ua8hja9s6ekUdn7r6DE6axW6Fs,Su Da,https://play-lh.googleusercontent.com/a/AATXAJyGcTpzdWL5crbwHV0MUEsHn1jh5l-BwVyW_Z7G=mo,開かない。ヒドイアプリだ,1,1,7.6.2,2021-12-11 08:57:17,,
gp:AOqpTOH2yoFXY4f7ZjmTqnqhkb5yihEnbF2M_wRAKvAcN89BP5-wG68Y6-PxLPXerQgpgngM-akKOXT5cVjWxx8,山口加代子,https://play-lh.googleusercontent.com/a/AATXAJx56Fovd8SGR2ndvJV6yUXvOtXOlOAkbNIrEIrT=mo,使いやすい,5,0,7.6.3,2021-12-11 08:28:36,,
gp:AOqpTOHKm2yJ7voBHMa0_0lq4cJrynFSMVPz0lAI06rF4n5kboEai5zIE3zQaNCSStJsw5CJAD5351LxzHgXHKs,S 95,https://play-lh.googleusercontent.com/a/AATXAJwsY5p872UwUkvR7SWqzjJ5gkpxLkh39DPIh-wT=mo,機種変更をして、新たにアプリダウンロードをしたのですが｢ログインしています。続ける｣のボタンから先に進めず使えません。 早急な改善をお願いします。,1,4,7.6.3,2021-12-11 03:12:40,,
gp:AOqpTOGey-7LksHHZKhGI_MI5RPAnKx-zqCYs0THwPpt8T9_AoVNdKC5h2TiRYnqUE7c4NJ094JJuX_5x_zjdOg,三摩勝巳,https://play-lh.googleusercontent.com/a/AATXAJzqk0tMRMtVcac-SliQY0m8-puJqQTCo5qLx-BV=mo,特に問題なく、サクサク使えて良かったです。,5,0,7.6.3,2021-12-10 21:47:19,,
