at,reviewId,content
2023-12-11 22:05:03,1f7390a3-a3cd-4ea8-ac48-99c8186ab22d,android14マッシュルーム機能がおかしい
2023-12-11 22:05:03,1f7390a3-a3cd-4ea8-ac48-99c8186ab22d,対応のアプリが複数あると、1番上しかキーボードから呼び出せません
2023-12-11 22:05:03,1f7390a3-a3cd-4ea8-ac48-99c8186ab22d,**返信いただいて直りました**・simejiの再起動simejiアプリ>設定>simejiについて>simejiの再起動・端末を再起動
2023-12-09 14:37:14,1e68c5d2-c131-4316-baa3-b6eb4f03b318,絵文字などで水色ハートとピンク色ハートやシャボン玉の絵文字がこの前まではどのアプリでも使えてたのにlineなどしか使えなくなってるのでどのアプリでも新規絵文字を使えるようにしてください
2023-12-09 14:37:14,1e68c5d2-c131-4316-baa3-b6eb4f03b318,シャボン玉の絵文字はよく使うので使えなくなっていて困ってます
2023-12-02 21:19:29,fda9c842-44f6-487b-9a09-fb1cd3e263c2,いつも愛用させていただいてます
2023-12-02 21:19:29,fda9c842-44f6-487b-9a09-fb1cd3e263c2,シンプルに質問になります
2023-12-02 21:19:29,fda9c842-44f6-487b-9a09-fb1cd3e263c2,文字フォントですが前まで自分で書いたものがフォントになるみたいなのがあったんですが今はどこ探しても見当たらなくって
2023-12-02 21:19:29,fda9c842-44f6-487b-9a09-fb1cd3e263c2,見落としてるかもしれないんですがどこから変更できますか
2023-12-02 21:19:29,fda9c842-44f6-487b-9a09-fb1cd3e263c2,それか、もう廃止になりましたか
2023-12-15 09:12:52,c474f23b-66b2-46e6-a774-1fe9d55825f2,スペース空白を入力すると一文字分ではなく半角分くらいしか空白ができない
2023-12-15 09:12:52,c474f23b-66b2-46e6-a774-1fe9d55825f2,そのせいかスペースと認識されないようです
2023-12-15 09:12:52,c474f23b-66b2-46e6-a774-1fe9d55825f2,一文字分のスペースを表示させる方法をおしえてください
2023-12-13 00:42:30,286b5cca-3372-4f4b-9c2e-13324e355cd3,キーボード自分で編集して完了押すと課金迫っきて、戻ってもまた課金迫ってきて、、何なん
2023-12-13 00:42:30,286b5cca-3372-4f4b-9c2e-13324e355cd3,一生編集完了できないなやいかい
2023-12-16 07:08:03,db2779c9-2985-471c-9080-2b309382814c,中国語入力を試してみたかったのだけど数回使うとアルファベット→中国語の変換が出なくなってしまった
2023-12-05 07:44:09,8b18b8f7-c72c-4563-9a4b-24720ef501ab,前までは4回や5回に1度音声入力が出来なくなってましたが、今は2分の1の確率ですねwww面白いっすねw
2023-12-13 12:19:35,82712003-5d9d-4185-ab3d-e3cdc381a8fe,最近simejiを使って他のアプリを利用していると不意にキーボードが消えて入力が一切出来なくなる事象が多発している
2023-12-13 12:19:35,82712003-5d9d-4185-ab3d-e3cdc381a8fe,galaxy標準キーボードにすればその症状消えるからsimeji関係なのは間違いない
2023-12-13 12:19:35,82712003-5d9d-4185-ab3d-e3cdc381a8fe,そういう時暫く待っていたり画面を切り替えて戻って来ればキーボードが出てくる事もあるが確率は高くない
2023-12-13 12:19:35,82712003-5d9d-4185-ab3d-e3cdc381a8fe,これはai入れて多機能にし過ぎた弊害じゃないかと思ってる
