reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOHgHUpxiFVtbrJfsuKCOpdIJbvUSrjHYPJ9WjFU9zGcCbFk75UKdF03uQnpidvQx-tsoqxEY-LyCDYEj7A,ねこたろう,https://play-lh.googleusercontent.com/a/AATXAJwn3aWpRcErDM-TxIt4aNE9s3OjmejX7btmgP-x=mo,登録しないと使えないとかなんかヤバそうなので消しました,1,0,,2021-11-21 18:25:42,,
gp:AOqpTOHafZSbFDnp2wKle7eqBhuw6Aq4I2G2-SREelzFerDPgEzKeedqbF8lf-sMViPRCClrvu7KH6dLJ6WW_Es,北條文康,https://play-lh.googleusercontent.com/a/AATXAJwVDa7yP9angZwTcuAPl_GCWcnluyQenjzRJx0j=mo,少し違うかな、は有るかも?　 かなり楽しいです、ネコ語はスーパー富嶽で 検証してください😁,4,0,1.0.2,2021-11-20 20:33:43,,
gp:AOqpTOFoVSbIxQJI63_htpwEVxShzzy8t5VqVO3W5KUOnBgZb5p4kqQHKLXEAGqvuwpJbZ7solEJYltQpuzqgKo,cat kamaboko,https://play-lh.googleusercontent.com/a-/AOh14GhmmKyaFG5R08h33FNWw-7157WVtJ70gskQMzgnLw,カメラもマイクも正常に認識しない,1,1,,2021-11-20 20:08:56,,
gp:AOqpTOEBrQEgTW-fKgCsK6JxfSXjIScHsUMSgo03bvt4S1p7-c-iGo9bpVj_-VoEHEm5jCVnaMhVinjVoM_8OPI,ぺた,https://play-lh.googleusercontent.com/a-/AOh14GjHffnSSX-aCR7sIhK2dklzqbeJhqN7174cNIWIug,これだけネットワーク接続エラーと出るとのレビューがあるのに、昨日のアップデートでも改善されない 馬鹿なの？,1,2,1.0.1,2021-11-20 06:22:06,,
gp:AOqpTOGBNFF99Fxozq0JNF7HNvB3zGQmdT2b9n4rem0UR7FpZjdOiur8Iwa3uaDqJjHOM5AFNvdJoNxKViHOFCA,木下治美,https://play-lh.googleusercontent.com/a/AATXAJw05zj-ZHXmisGKZQL_glP66RHpsU7oT1-1IKrh=mo,よっぽど近くに置かないと鳴き声を読み取らない 近くに置くと猫は警戒して鳴き止むので意味無し！,1,2,,2021-11-20 00:10:22,,
gp:AOqpTOHAI5rhcFZuYcy7OCeTlmGXToUfm4syRomFurEXHsk3h6BRTJThDXfS-WTqkbDKCtteC5KnHT30bMFi22Q,Sバイザー,https://play-lh.googleusercontent.com/a/AATXAJz1wf2BUPHl1n7m567QqsWp8UMbYpZ9BH9shNs=mo,うちの猫は 鳴き声 小さい ん で 全然使い物になりませんでした。 たぶん鳴いてもなかなか鳴き声拾わないです。,2,3,1.0.2,2021-11-20 00:05:05,,
gp:AOqpTOGFmrKBAbZ4uoATtnVN2ztzuOyTeg27shQg9KjpwVmHuiRt-9y1mIFeMn-idedYlJ_VRokyKcGBUL7dvUw,酔っぱらいの戯言,https://play-lh.googleusercontent.com/a-/AOh14GhQi6jrnOApabihKzlItUVvfJgrha1lkxUedEXYqw,英語で利用規約書かれてもな…。解る訳ないしそこまでして理解しようとも思わない。。ぬこ様に愛のある人にはある意味良いかも？,1,0,,2021-11-19 19:19:19,,
gp:AOqpTOEI-YcYBtfavgRlwF87x41uuzphLcL-ifEfXsHnCX2YomswszM9O4DewCjR0vDuwg4SvJTxTFgiRlsgn1Q,田村ひとみ,https://play-lh.googleusercontent.com/a-/AOh14GiMmOHm_qd7yckPY-z0RsNJlx8XM3GZu277GgW5Jyk,ネットワークエラーで、使えなくなりました。 更新しましたが、ダメでした。 楽しく使わせて頂いてるだけに、残念です。 ✂--------------------✄ ネットワークエラーは解決しましたが、アナウンスしなくなりました。 どうすれば、アナウンスするようになるのか。 ✂--------------------✄ またネットワークエラー。 更新してもダメ。 どうなってる？,1,3,1.0.1,2021-11-19 18:37:14,,
gp:AOqpTOHE8Cbs-nYWfwFICa1twmz3p6-X6WoG9bE4nV_6dSz2OE3HHIj9Jh7794VzB671Lgs3VLHFgRDzBC4_dn0,せーか,https://play-lh.googleusercontent.com/a-/AOh14GhDwDG2DVu5_golhaRPJ78iTVnD9uDV3MAawP9n1eA,エラーになった,2,0,1.0.1,2021-11-19 18:28:30,,
gp:AOqpTOEvsNC1ElOdWZWekLKddLaDvDhBNFKcC3xW7yLYlW4cwvVQ_sHFFjKucE7q9rZdQL65ej-y_z9kQex0gVo,キヨ,https://play-lh.googleusercontent.com/a-/AOh14Gii-vgO-yg_XIFgH5gvbej7IwN3gQRJdl_kpQbJ,ネットワークエラーで全く使えなくなりました。 翻訳はおもしろかったけどなんとなくの方向性くらいしか合ってないかも？ おやつ欲しくてにゃーにゃー言ってるのに、そう翻訳されたことはなかったです。,2,32,1.0.1,2021-11-19 12:35:34,,
